TIME,moduletemperature_forecast,SITE,COUNTRY,STATE,CUSTOMER,YEAR,MONTH,DATE,Actual_moduletemperature,Hour-Min,Month-Date
2019-03-03 19:30,20.29168716,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,21.4,19:30:00,3-3
2019-03-03 19:40,20.3033752,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,21,19:40:00,3-3
2019-03-03 19:50,20.31483937,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,21,19:50:00,3-3
2019-03-03 20:00,20.32608396,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,21,20:00:00,3-3
2019-03-03 20:10,20.21907502,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,20.89473684,20:10:00,3-3
2019-03-03 20:20,18.10520621,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,20,20:20:00,3-3
2019-03-03 20:30,16.81739727,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,19.8,20:30:00,3-3
2019-03-03 20:40,17.18191926,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,19.5,20:40:00,3-3
2019-03-03 20:50,19.0807379,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,19,20:50:00,3-3
2019-03-03 21:00,19.2087887,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,19,21:00:00,3-3
2019-03-03 21:10,18.15626619,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,18.8,21:10:00,3-3
2019-03-03 21:20,16.86747926,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,18.1,21:20:00,3-3
2019-03-03 21:30,16.05066044,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,18.1,21:30:00,3-3
2019-03-03 21:40,15.70581327,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,17.9,21:40:00,3-3
2019-03-03 21:50,15.71490305,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,17.8,21:50:00,3-3
2019-03-03 22:00,15.72381874,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,17.5,22:00:00,3-3
2019-03-03 22:10,15.26041103,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,16.8,22:10:00,3-3
2019-03-03 22:20,14.91487399,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,15.7,22:20:00,3-3
2019-03-03 22:30,14.6872108,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,16,22:30:00,3-3
2019-03-03 22:40,14.57742463,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,15.6,22:40:00,3-3
2019-03-03 22:50,14.3329844,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,15.1,22:50:00,3-3
2019-03-03 23:00,13.38490112,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,14.7,23:00:00,3-3
2019-03-03 23:10,13.39268796,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,14.7,23:10:00,3-3
2019-03-03 23:20,13.49051642,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,14.5,23:20:00,3-3
2019-03-03 23:30,13.53408412,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,13.9,23:30:00,3-3
2019-03-03 23:40,13.65947019,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,13.7,23:40:00,3-3
2019-03-03 23:50,14.61098259,Lexicon,INDIA,Gujarat,Vikram,2019,3,3,13.2,23:50:00,3-3
2019-03-04 00:00,13.32828149,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,13.1,00:00:00,3-4
2019-03-04 00:10,13.1598273,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,13.4,00:10:00,3-4
2019-03-04 00:20,12.78748282,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,13.1,00:20:00,3-4
2019-03-04 00:30,12.61840933,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.8,00:30:00,3-4
2019-03-04 00:40,12.44664516,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.4,00:40:00,3-4
2019-03-04 00:50,12.48173752,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.2,00:50:00,3-4
2019-03-04 01:00,13.10843184,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.2,01:00:00,3-4
2019-03-04 01:10,13.5379078,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.1,01:10:00,3-4
2019-03-04 01:20,13.55779907,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.2,01:20:00,3-4
2019-03-04 01:30,13.08575252,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.1,01:30:00,3-4
2019-03-04 01:40,12.61342028,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.1,01:40:00,3-4
2019-03-04 01:50,12.63364743,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.3,01:50:00,3-4
2019-03-04 02:00,12.65836693,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12,02:00:00,3-4
2019-03-04 02:10,12.68400279,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.1,02:10:00,3-4
2019-03-04 02:20,12.70936497,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.1,02:20:00,3-4
2019-03-04 02:30,12.73445638,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.3,02:30:00,3-4
2019-03-04 02:40,12.65927991,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.1,02:40:00,3-4
2019-03-04 02:50,11.98145245,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.1,02:50:00,3-4
2019-03-04 03:00,11.80813477,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11,03:00:00,3-4
2019-03-04 03:10,11.82620676,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.2,03:10:00,3-4
2019-03-04 03:20,11.84640811,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11,03:20:00,3-4
2019-03-04 03:30,11.86754858,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.1,03:30:00,3-4
2019-03-04 03:40,10.91349076,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11,03:40:00,3-4
2019-03-04 03:50,10.93771056,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11,03:50:00,3-4
2019-03-04 04:00,10.86168453,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.9,04:00:00,3-4
2019-03-04 04:10,10.2854153,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11,04:10:00,3-4
2019-03-04 04:20,10.00651946,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11,04:20:00,3-4
2019-03-04 04:30,10.02738558,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11,04:30:00,3-4
2019-03-04 04:40,10.0492092,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.7,04:40:00,3-4
2019-03-04 04:50,9.477957791,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.7,04:50:00,3-4
2019-03-04 05:00,9.202896902,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.1,05:00:00,3-4
2019-03-04 05:10,9.514485041,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,05:10:00,3-4
2019-03-04 05:20,9.146128472,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,05:20:00,3-4
2019-03-04 05:30,9.166811763,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,05:30:00,3-4
2019-03-04 05:40,9.187274241,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,05:40:00,3-4
2019-03-04 05:50,9.207518263,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,05:50:00,3-4
2019-03-04 06:00,9.227546162,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,06:00:00,3-4
2019-03-04 06:10,9.247360246,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,06:10:00,3-4
2019-03-04 06:20,9.266962796,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.2,06:20:00,3-4
2019-03-04 06:30,9.286356071,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.1,06:30:00,3-4
2019-03-04 06:40,9.305542306,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10,06:40:00,3-4
2019-03-04 06:50,9.32452371,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.2,06:50:00,3-4
2019-03-04 07:00,9.240916483,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,10.8,07:00:00,3-4
2019-03-04 07:10,8.369038714,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.1,07:10:00,3-4
2019-03-04 07:20,8.683839673,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,11.78947368,07:20:00,3-4
2019-03-04 07:30,9.398444409,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12,07:30:00,3-4
2019-03-04 07:40,10.31046903,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12,07:40:00,3-4
2019-03-04 07:50,10.82945956,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,12.7,07:50:00,3-4
2019-03-04 08:00,11.35541805,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,13,08:00:00,3-4
2019-03-04 08:10,11.66806563,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,13.3,08:10:00,3-4
2019-03-04 08:20,12.57694825,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,13.1,08:20:00,3-4
2019-03-04 08:30,13.48922588,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,13.3,08:30:00,3-4
2019-03-04 08:40,15.0989355,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,14,08:40:00,3-4
2019-03-04 08:50,16.01920198,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,14,08:50:00,3-4
2019-03-04 09:00,16.72855337,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,14.1,09:00:00,3-4
2019-03-04 09:10,17.74130749,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,15.2,09:10:00,3-4
2019-03-04 09:20,18.44315029,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,16,09:20:00,3-4
2019-03-04 09:30,20.2412416,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,16.5,09:30:00,3-4
2019-03-04 09:40,21.34870619,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,17,09:40:00,3-4
2019-03-04 09:50,22.74765098,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,17.7,09:50:00,3-4
2019-03-04 10:00,23.7523937,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,18,10:00:00,3-4
2019-03-04 10:10,24.36412912,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,19,10:10:00,3-4
2019-03-04 10:20,25.85780614,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,19.4,10:20:00,3-4
2019-03-04 10:30,26.18711123,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,20,10:30:00,3-4
2019-03-04 10:40,27.78165947,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,20.5,10:40:00,3-4
2019-03-04 10:50,28.67962837,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,21.5,10:50:00,3-4
2019-03-04 11:00,28.4084585,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,22.7,11:00:00,3-4
2019-03-04 11:10,29.10730882,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,24.2,11:10:00,3-4
2019-03-04 11:20,30.09765489,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,26.6,11:20:00,3-4
2019-03-04 11:30,30.11409517,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,30.1,11:30:00,3-4
2019-03-04 11:40,30.92442043,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,33,11:40:00,3-4
2019-03-04 11:50,30.92743929,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,33.3,11:50:00,3-4
2019-03-04 12:00,31.53269728,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,34.4,12:00:00,3-4
2019-03-04 12:10,31.73900297,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35.2,12:10:00,3-4
2019-03-04 12:20,31.52965601,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,12:20:00,3-4
2019-03-04 12:30,31.76430763,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,12:30:00,3-4
2019-03-04 12:40,32.08808161,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,34.6,12:40:00,3-4
2019-03-04 12:50,31.82126036,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,34,12:50:00,3-4
2019-03-04 13:00,31.92805555,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,34,13:00:00,3-4
2019-03-04 13:10,32.72874954,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,34.2,13:10:00,3-4
2019-03-04 13:20,32.93288775,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,36,13:20:00,3-4
2019-03-04 13:30,33.04882256,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35.4,13:30:00,3-4
2019-03-04 13:40,33.18132737,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,13:40:00,3-4
2019-03-04 13:50,33.59819276,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,13:50:00,3-4
2019-03-04 14:00,32.81015707,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,14:00:00,3-4
2019-03-04 14:10,33.00529174,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,14:10:00,3-4
2019-03-04 14:20,33.31103698,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,14:20:00,3-4
2019-03-04 14:30,33.81546421,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,14:30:00,3-4
2019-03-04 14:40,33.64362764,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,14:40:00,3-4
2019-03-04 14:50,33.06928272,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,14:50:00,3-4
2019-03-04 15:00,32.97930782,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,15:00:00,3-4
2019-03-04 15:10,32.69040615,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,15:10:00,3-4
2019-03-04 15:20,32.20496498,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,15:20:00,3-4
2019-03-04 15:30,31.41582761,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,15:30:00,3-4
2019-03-04 15:40,31.03373223,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,15:40:00,3-4
2019-03-04 15:50,31.03959219,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,15:50:00,3-4
2019-03-04 16:00,30.94295265,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,16:00:00,3-4
2019-03-04 16:10,30.35932375,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,16:10:00,3-4
2019-03-04 16:20,29.97319776,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,16:20:00,3-4
2019-03-04 16:30,29.18934786,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,16:30:00,3-4
2019-03-04 16:40,29.10419623,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,16:40:00,3-4
2019-03-04 16:50,28.63086696,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,16:50:00,3-4
2019-03-04 17:00,27.75146629,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,17:00:00,3-4
2019-03-04 17:10,27.06718836,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,17:10:00,3-4
2019-03-04 17:20,26.36610435,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,17:20:00,3-4
2019-03-04 17:30,25.87207525,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,17:30:00,3-4
2019-03-04 17:40,25.17555821,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,17:40:00,3-4
2019-03-04 17:50,24.59087024,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,17:50:00,3-4
2019-03-04 18:00,24.1025035,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,18:00:00,3-4
2019-03-04 18:10,23.21761702,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,18:10:00,3-4
2019-03-04 18:20,22.63143988,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,18:20:00,3-4
2019-03-04 18:30,22.14635911,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,18:30:00,3-4
2019-03-04 18:40,21.36356872,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,18:40:00,3-4
2019-03-04 18:50,21.16278886,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,18:50:00,3-4
2019-03-04 19:00,21.16668741,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,19:00:00,3-4
2019-03-04 19:10,21.18123033,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,19:10:00,3-4
2019-03-04 19:20,20.89329569,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,19:20:00,3-4
2019-03-04 19:30,20.60527045,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,19:30:00,3-4
2019-03-04 19:40,20.21834857,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,19:40:00,3-4
2019-03-04 19:50,20.22656605,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,19:50:00,3-4
2019-03-04 20:00,20.23469579,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,20:00:00,3-4
2019-03-04 20:10,20.13753837,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,20:10:00,3-4
2019-03-04 20:20,19.23995888,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,20:20:00,3-4
2019-03-04 20:30,19.03709407,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,20:30:00,3-4
2019-03-04 20:40,18.75204012,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,20:40:00,3-4
2019-03-04 20:50,18.28479794,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,20:50:00,3-4
2019-03-04 21:00,18.29361363,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,21:00:00,3-4
2019-03-04 21:10,18.09280398,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,21:10:00,3-4
2019-03-04 21:20,17.39549281,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,21:20:00,3-4
2019-03-04 21:30,17.394523,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,21:30:00,3-4
2019-03-04 21:40,17.20063236,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,21:40:00,3-4
2019-03-04 21:50,17.10904974,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,21:50:00,3-4
2019-03-04 22:00,16.81977599,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,22:00:00,3-4
2019-03-04 22:10,16.13042593,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,22:10:00,3-4
2019-03-04 22:20,15.04696535,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,22:20:00,3-4
2019-03-04 22:30,15.34792117,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,22:30:00,3-4
2019-03-04 22:40,14.95834706,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,22:40:00,3-4
2019-03-04 22:50,14.47108583,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,22:50:00,3-4
2019-03-04 23:00,14.0825593,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,23:00:00,3-4
2019-03-04 23:10,14.08918924,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,23:10:00,3-4
2019-03-04 23:20,13.8981344,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,23:20:00,3-4
2019-03-04 23:30,13.3117815,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,23:30:00,3-4
2019-03-04 23:40,13.12178034,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,23:40:00,3-4
2019-03-04 23:50,12.64364059,Lexicon,INDIA,Gujarat,Vikram,2019,3,4,35,23:50:00,3-4
2019-03-05 00:00,35.29665515,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,00:00:00,3-5
2019-03-05 00:10,35.87744687,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,00:10:00,3-5
2019-03-05 00:20,35.93419415,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,00:20:00,3-5
2019-03-05 00:30,36.03214559,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,00:30:00,3-5
2019-03-05 00:40,36.05398024,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,00:40:00,3-5
2019-03-05 00:50,36.28237894,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,00:50:00,3-5
2019-03-05 01:00,36.78716755,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,01:00:00,3-5
2019-03-05 01:10,37.18131616,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,01:10:00,3-5
2019-03-05 01:20,37.6777968,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,01:20:00,3-5
2019-03-05 01:30,37.92901244,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,01:30:00,3-5
2019-03-05 01:40,38.26993945,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,01:40:00,3-5
2019-03-05 01:50,38.87041341,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,01:50:00,3-5
2019-03-05 02:00,39.06541476,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,02:00:00,3-5
2019-03-05 02:10,38.77249738,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,02:10:00,3-5
2019-03-05 02:20,39.23035925,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,02:20:00,3-5
2019-03-05 02:30,39.8611303,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,02:30:00,3-5
2019-03-05 02:40,40.15208539,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,02:40:00,3-5
2019-03-05 02:50,40.51164361,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,02:50:00,3-5
2019-03-05 03:00,40.88394197,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,03:00:00,3-5
2019-03-05 03:10,41.54711864,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,03:10:00,3-5
2019-03-05 03:20,41.88845765,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,03:20:00,3-5
2019-03-05 03:30,42.48610192,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,03:30:00,3-5
2019-03-05 03:40,42.75305405,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,03:40:00,3-5
2019-03-05 03:50,43.28574887,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,03:50:00,3-5
2019-03-05 04:00,43.72747947,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,04:00:00,3-5
2019-03-05 04:10,44.25639873,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,04:10:00,3-5
2019-03-05 04:20,44.7643774,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,04:20:00,3-5
2019-03-05 04:30,45.33414537,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,04:30:00,3-5
2019-03-05 04:40,45.66586383,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,04:40:00,3-5
2019-03-05 04:50,46.15055323,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,04:50:00,3-5
2019-03-05 05:00,46.20209553,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,05:00:00,3-5
2019-03-05 05:10,46.78123127,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,05:10:00,3-5
2019-03-05 05:20,47.33127524,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,05:20:00,3-5
2019-03-05 05:30,47.96154629,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,05:30:00,3-5
2019-03-05 05:40,48.60250824,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,05:40:00,3-5
2019-03-05 05:50,49.25434244,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,05:50:00,3-5
2019-03-05 06:00,49.91723329,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,06:00:00,3-5
2019-03-05 06:10,50.59136836,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,06:10:00,3-5
2019-03-05 06:20,51.4420811,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,06:20:00,3-5
2019-03-05 06:30,52.05670863,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,06:30:00,3-5
2019-03-05 06:40,52.68316231,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,06:40:00,3-5
2019-03-05 06:50,53.56935687,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,06:50:00,3-5
2019-03-05 07:00,54.78063905,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,07:00:00,3-5
2019-03-05 07:10,55.61721633,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,07:10:00,3-5
2019-03-05 07:20,56.99718008,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,07:20:00,3-5
2019-03-05 07:30,58.06424868,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,07:30:00,3-5
2019-03-05 07:40,59.00542203,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,07:40:00,3-5
2019-03-05 07:50,60.46818435,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,07:50:00,3-5
2019-03-05 08:00,61.6141907,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,08:00:00,3-5
2019-03-05 08:10,62.73909882,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,08:10:00,3-5
2019-03-05 08:20,63.56971423,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,08:20:00,3-5
2019-03-05 08:30,64.74484489,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,08:30:00,3-5
2019-03-05 08:40,66.46930392,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,08:40:00,3-5
2019-03-05 08:50,67.50847955,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,08:50:00,3-5
2019-03-05 09:00,68.6103355,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,09:00:00,3-5
2019-03-05 09:10,70.60541116,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,09:10:00,3-5
2019-03-05 09:20,72.31596506,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,09:20:00,3-5
2019-03-05 09:30,73.98626052,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,09:30:00,3-5
2019-03-05 09:40,75.55056339,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,09:40:00,3-5
2019-03-05 09:50,77.34857422,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,09:50:00,3-5
2019-03-05 10:00,78.7631405,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,10:00:00,3-5
2019-03-05 10:10,80.70282819,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,10:10:00,3-5
2019-03-05 10:20,82.32106713,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,10:20:00,3-5
2019-03-05 10:30,83.9127176,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,10:30:00,3-5
2019-03-05 10:40,85.66607648,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,10:40:00,3-5
2019-03-05 10:50,87.72829986,Lexicon,INDIA,Gujarat,Vikram,2019,3,5,35,10:50:00,3-5
